Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
IDA & IBRD total,IBT,Agricultural land (% of land area),AG.LND.AGRI.ZS,,34.901139,35.03041399,35.17593762,35.29915635,35.45930839,35.5427911,35.68145155,35.82050524,36.03027745,36.13341993,36.30318209,36.43020352,36.68099213,36.79222557,36.92543494,36.91391197,37.05412373,37.23806036,37.393349,37.5773095,37.60741306,37.85009969,38.07048184,38.38649843,38.71831804,38.91730348,39.09403569,39.20271772,39.34011237,39.21466213,39.17939913,36.52781612,36.35543941,36.43050508,36.43407476,36.45479629,36.6473104,36.70071745,36.78113643,36.78778821,36.81862842,36.86723334,36.7994064,36.84034503,36.77339004,36.82557164,36.90987101,36.94387569,37.01438505,37.15882598,37.2680936,37.38452638,37.47218574,37.46429147,37.51619514,37.5586189,37.66208087,37.66396436,,
IDA total,IDA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,35.04638355,35.1456852,35.33475522,35.45194513,35.62089798,35.51879051,35.63897452,35.68214099,35.91317882,35.81523867,35.76863352,35.66132525,35.95194527,35.73378103,35.75253592,35.80074276,35.62077676,35.6544105,35.63491958,35.83652777,35.70149775,35.88612714,35.85834113,36.11632169,36.34606287,36.58073113,36.67346034,36.73617271,36.83394838,36.26984426,36.41614907,37.18224044,36.53377442,36.68164732,36.83116429,36.98224164,37.1843426,37.27463031,37.48959236,37.60961057,37.82845531,37.91845381,38.15978381,38.04958122,38.37348963,38.46389897,38.59662517,38.77956475,38.91267148,39.05223613,39.19419586,39.50180174,39.63984902,39.72317608,39.7411481,39.81688135,39.84308239,39.84490909,,
IDA blend,IDB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,36.56835879,36.81797782,37.40137729,37.80456494,38.59185795,38.03223402,38.53119319,38.48709549,39.58930469,38.96010112,38.51285887,37.46073119,39.02590537,37.86410647,37.80885757,37.77513521,36.69196267,36.44779245,36.32487063,37.18017632,36.16503168,37.01524099,36.59160693,37.87440067,38.6262573,39.56982431,39.96649569,39.83430401,40.18386042,40.06077125,40.74397625,43.35603531,43.54838913,43.72776167,43.8583171,43.84420637,44.07479911,44.05567622,44.26505309,44.29383641,44.4805924,44.47956387,44.52135617,44.46253899,44.4675983,44.56315121,44.50939197,44.45343562,44.4679471,44.53013135,44.81788587,44.82527962,44.85395789,44.99409389,44.87832419,45.04993482,45.13065972,45.00687076,,
Indonesia,IDN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,21.30748467,21.30748467,21.2798843,21.2798843,21.25228393,21.22468356,21.22468356,21.22468356,21.19708319,21.19708319,21.16948282,21.16948282,21.14188246,21.14188246,21.11759413,21.00167258,21.00167258,21.00167258,20.97628024,20.97628024,20.94867987,20.94867987,20.92107951,20.45297725,21.90310063,22.79348852,24.00404069,24.3639495,24.5284477,24.88614848,22.92155423,22.82605696,23.19314186,23.16830153,23.72417295,23.71865288,24.027225,24.22042758,25.32444233,26.04205192,26.33075178,26.59626733,28.15568816,29.45842556,28.61937435,28.4283798,29.25639087,29.80839824,30.69161004,30.69161004,31.18841668,31.18841668,31.46442036,31.46442036,31.63002258,32.0635903,33.18208764,33.18208764,,
IDA only,IDX,Agricultural land (% of land area),AG.LND.AGRI.ZS,,34.70671265,34.77246682,34.87353131,34.92689291,34.95784603,34.95784603,34.99349588,35.05613776,35.09274959,35.11337557,35.15618369,35.25973801,35.265906,35.25832918,35.2935937,35.36008598,35.38170304,35.47733875,35.48093216,35.53664421,35.59804346,35.63412472,35.69468646,35.72394306,35.83715537,35.91360734,35.93850092,36.04471314,36.08629487,35.42376238,35.45028668,35.68391796,34.83139281,34.97096323,35.12508376,35.31626614,35.51144975,35.62830061,35.84461865,35.98681879,36.21345401,36.325552,36.61530932,36.50357885,36.90435321,36.99353607,37.17207709,37.41173515,37.57343144,37.73169741,38.00177099,38.37302508,38.53425922,38.60547523,38.64802277,38.7033518,38.71793381,38.74649815,,
Isle of Man,IMN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,57.01754386,57.01754386,56.49122807,55.78947368,56.14035088,54.38596491,54.56140351,54.73684211,55.43859649,55.43859649,55.43859649,56.14035088,56.84210526,57.54385965,58.24561404,59.12280702,59.8245614,60.52631579,61.22807018,62.10526316,62.80701754,63.68421053,64.21052632,64.9122807,65.61403509,66.49122807,67.19298246,67.89473684,68.59649123,69.47368421,70.1754386,70.87719298,71.57894737,72.45614035,73.15789474,73.85964912,74.56140351,75.43859649,76.14035088,76.84210526,77.54385965,79.64912281,80.29824561,80.35087719,80.89473684,74.31578947,73.89473684,77.68421053,76.1754386,76.10526316,74.75438596,67.36842105,68.07017544,68.24561404,70.87719298,71.22807018,68.59649123,70.70175439,,
India,IND,Agricultural land (% of land area),AG.LND.AGRI.ZS,,58.84319536,59.35779415,59.24747493,59.43515214,59.59154982,59.71027751,59.80344344,59.99078431,59.79839835,59.88584652,59.80680683,59.85019457,60.12094753,60.29954359,60.43811529,60.42298003,60.40347236,60.74014779,60.73611172,60.63251928,60.67590702,60.80035248,60.69642371,61.0293994,60.99172942,60.94195124,61.06000626,60.90798099,61.04588001,61.01628218,61.07446884,60.97995755,61.00585566,60.97524881,60.85887548,60.73913877,60.87098369,60.83499541,60.88443725,60.86896566,60.70483218,60.72938494,60.62478348,60.66716221,60.58341377,60.50941918,60.4132262,60.45930465,60.56390611,60.39741826,60.43004315,60.42062566,60.43946065,60.44719645,60.43138851,60.43138851,60.43138851,60.43138851,,
Not classified,INX,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,81.86964726,81.97125853,82.31964001,82.24706053,82.18899695,81.79706779,82.07286979,82.36318769,82.6099579,82.26157643,82.3341559,82.47931485,82.47931485,82.6244738,82.95833938,82.98737117,83.05995065,83.13253012,83.05995065,83.13253012,83.2051096,83.13253012,82.79866454,82.68253738,82.81318043,82.65350559,82.29060822,82.20351285,82.08738569,82.00029032,64.47960517,64.05864422,63.92800116,63.72477863,63.71026274,63.01349978,64.31993032,64.1021919,64.13122369,64.04412832,64.01509653,63.47800842,63.43446073,62.49092757,62.44737988,61.83771229,62.06996661,67.19407751,66.68485992,66.30860793,66.11990129,65.8005516,64.98766149,64.82798665,64.30541443,64.75540717,65.16185223,65.55378139,,
"Iran, Islamic Rep.",IRN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,36.39026008,36.40192539,36.43876323,36.47560107,36.51243891,36.51857855,36.56155603,36.59225423,36.63523171,36.65365063,36.93239028,37.32901103,37.74712051,37.42724527,37.10798399,36.80714163,36.64935288,36.14221862,36.78135514,35.43370417,35.78182175,36.14221862,36.35280827,36.55541639,37.06500651,37.26761463,37.47022275,37.98656647,37.88157862,37.75878582,38.67788993,39.16292149,39.38701835,39.39008817,39.42140033,39.55585844,39.19054987,39.77688548,39.10152509,38.608512,39.18502419,39.32071023,39.45639628,39.59208232,29.24371915,29.37940519,29.51509124,28.66290921,28.66364596,28.57351605,28.48338613,28.39325622,28.21410153,28.21410153,28.21410153,28.21410153,28.21410153,28.21410153,,
Iraq,IRQ,Agricultural land (% of land area),AG.LND.AGRI.ZS,,20.12026431,20.24601596,20.37176761,20.2688799,20.39463155,20.40606352,20.53181517,20.54324714,20.5546791,20.56153829,20.57525665,20.94336603,20.96622997,21.21773327,21.22916524,21.22916524,21.22916524,21.46695018,21.58126986,21.58126986,21.58126986,21.60642019,21.60642019,21.60642019,21.6407161,21.675012,21.675012,21.78933169,21.10341359,21.10341359,22.01797105,21.83505956,22.56670554,21.37778083,20.80618241,20.80618241,19.80016919,20.34890367,20.00594462,18.97706747,19.41148227,20.21172005,19.868761,19.868761,21.46923657,20.5546791,20.89763816,18.72556417,18.07423098,18.92613741,19.68594585,19.72854117,20.41736539,21.35084583,21.30707994,21.30707994,21.30707994,21.30707994,,
Iceland,ISL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,21.14713217,21.14713217,21.14713217,21.14713217,21.14713217,21.14713217,21.14713217,21.14713217,21.14713217,19.96009975,19.86034913,19.7605985,19.66084788,19.55112219,19.45137157,19.35162095,19.26184539,19.16209476,19.06234414,18.95261845,18.95261845,18.95261845,18.95261845,18.95261845,18.95261845,18.95261845,18.95261845,18.95261845,18.95261845,18.96259352,18.96259352,18.96259352,18.95261845,18.95261845,18.94264339,18.92269327,18.90274314,18.86284289,18.84289277,18.84289277,18.84289277,18.82294264,18.80299252,18.79301746,18.77306733,18.76309227,18.71321696,18.71321696,18.7032419,18.69326683,18.68528678,18.67531172,18.67531172,18.67531172,18.67331671,18.67331671,18.67331671,18.56590301,,
Israel,ISR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,23.61367837,23.33641405,24.1219963,24.26062847,23.75231054,24.26062847,24.26062847,24.07578558,24.16820702,24.26062847,24.35304991,24.35304991,24.81515712,25.18484288,24.95378928,24.49168207,24.53789279,24.63031423,24.63031423,24.63031423,24.86136784,24.95378928,25.55452865,26.06284658,26.57116451,26.75600739,26.66358595,26.61737523,26.57116451,26.75600739,26.70979667,26.66358595,26.66358595,26.75600739,26.47874307,26.06284658,26.01663586,25.97042514,25.83179298,26.15526802,25.92421442,26.01663586,25.46210721,23.72920518,23.7754159,23.51201479,23.94177449,23.82624769,24.14972274,23.31330869,23.8909427,24.31608133,24.04343808,24.84750462,24.67190388,24.58410351,28.78927911,28.80314233,,
Italy,ITA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,70.32402842,70.21862568,69.73581313,69.57260889,69.49780694,69.37880385,69.29040155,69.20879943,68.77358811,68.61378396,60.00816021,59.52874775,59.44034545,59.50834722,59.55934854,59.6001496,59.50494713,59.80415491,59.86875659,59.71235252,59.67495155,59.62395022,58.68552582,58.63112441,58.12451124,57.94430655,57.8423039,57.25408861,57.29148958,57.25748869,54.58501921,54.32661249,54.09540648,53.38818809,52.13355547,52.18795689,52.17435653,52.64696882,53.71799667,53.16718235,52.70817041,51.92955017,50.67994832,50.59835453,50.09859251,48.28653022,48.14714082,49.15074454,47.53654722,48.71081798,47.09526076,46.6750527,46.33847828,44.7473992,44.00965527,43.55748963,43.60702387,41.66526719,,
Jamaica,JAM,Agricultural land (% of land area),AG.LND.AGRI.ZS,,49.21514312,49.39981533,49.39981533,49.21514312,46.81440443,47.73776547,47.73776547,47.73776547,47.73776547,46.81440443,46.81440443,46.81440443,46.81440443,46.81440443,46.81440443,46.81440443,46.81440443,46.81440443,45.8910434,45.8910434,45.8910434,44.96768236,44.04432133,44.04432133,44.04432133,44.04432133,44.04432133,44.04432133,44.04432133,43.95198523,43.95198523,43.95198523,46.44506002,46.16805171,45.8910434,45.61403509,45.15235457,44.69067405,44.50600185,44.22899354,44.22899354,43.76731302,43.76731302,43.58264081,43.1209603,43.1209603,42.84395199,41.45891043,41.45891043,40.99722992,40.99722992,40.99722992,40.99722992,40.99722992,40.99722992,40.99722992,40.99722992,40.99722992,,
Jordan,JOR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,12.28467815,12.30734361,12.31867634,12.36400725,12.37533998,12.39800544,12.43200363,12.45466908,12.46600181,12.51133273,12.52266546,12.56799637,12.5793291,12.62466002,12.63599275,12.6586582,12.66999093,12.71532185,12.74932004,12.77198549,12.66545784,12.73912058,12.89664551,11.90049864,12.66772439,12.75838622,13.10063463,13.20262919,13.03037171,11.78830462,11.4505893,12.7005893,12.35267452,12.1486854,12.62466002,11.9106981,12.02402539,12.08068903,12.09202176,12.11468722,11.58204896,11.61604714,11.38939257,11.75203989,11.4800544,11.53671804,10.91681777,11.02107888,11.54539311,11.28970489,11.29308403,11.76954269,11.90132913,11.98468123,11.89794999,12.00675828,11.34264474,11.50934895,,
Japan,JPN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,19.38914644,19.41641669,19.14371421,19.17098446,19.10008181,18.80556313,18.64739569,18.53558767,18.14016908,18.26015817,17.83746932,17.68685215,17.58592471,17.49863612,17.1159618,17.01500682,16.96233624,16.90502183,16.85043668,16.54654655,16.49017467,16.4554888,16.41452758,16.44091034,16.12452002,16.06251714,16.01755348,15.95447065,15.71311026,15.61437191,15.50740538,15.40043884,15.28798683,15.17553483,14.92868897,14.81207133,14.68861454,14.56790123,14.46090535,14.42524005,13.14951989,13.06721536,12.99314129,12.93278464,12.87242798,12.81481481,12.75720165,12.69684499,12.64471879,12.60082305,12.51303155,12.48010974,12.44993141,12.39506173,12.33470508,12.26611797,12.1920439,12.12620027,,
Kazakhstan,KAZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.03244805,82.13764492,82.10208542,80.44838315,79.81390525,79.89472904,79.76064007,79.66637034,79.7841612,79.44793866,79.07134126,78.89817387,78.7756047,78.63318146,78.48149794,78.3181835,78.10178909,78.07656406,80.43923399,80.37504167,80.38378338,80.37711598,80.30499685,80.10508575,80.09856651,80.08808386,80.0224099,,
Kenya,KEN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,44.27733071,44.28611589,44.29490108,44.30368626,44.31247145,44.32125663,44.33004182,44.338827,44.34761219,44.35639737,44.36518256,44.37396774,44.38275293,44.39153811,44.93094845,44.94149067,44.94500474,44.94500474,44.94500474,44.94500474,44.94500474,44.94500474,44.94500474,44.81322697,46.30495133,46.33833503,46.44727132,46.84611871,47.53312015,47.03587869,47.22388165,47.56650385,47.15887128,47.84762976,47.82303124,46.47538391,46.72664019,46.48768317,47.22212461,46.86193204,47.15711424,47.12021647,47.21861054,47.42594089,47.44351126,47.53487718,47.56298977,47.58934533,47.94075271,48.00224901,48.54693046,48.72263415,48.54693046,48.54693046,48.54693046,48.54693046,48.54693046,48.54693046,,
Kyrgyz Republic,KGZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.59645464,52.7632951,54.08237748,54.42648592,55.47966632,55.58394161,55.73514077,55.92283629,55.86027112,56.1835245,56.1835245,56.51720542,56.15224192,56.02189781,55.94942649,55.93639208,55.92909281,55.3561001,55.32794578,55.31021898,55.22054223,55.04014599,55.04223149,55.0375391,54.95881126,54.9535975,54.95985401,,
Cambodia,KHM,Agricultural land (% of land area),AG.LND.AGRI.ZS,,19.929753,20.01472921,20.06571493,20.3659642,20.54724677,20.54724677,20.55857693,20.26399275,19.6974847,19.36891004,13.87944709,13.87944709,13.87944709,14.16270111,14.16270111,14.44595513,14.44595513,14.72920915,14.72920915,15.01246318,15.01246318,15.18241559,15.23906639,15.24473148,16.93859053,18.63811466,20.96079764,23.51008384,25.12463177,25.23793338,25.5495128,25.57783821,25.66847949,25.88941763,25.88941763,25.94606843,25.94606843,26.22932246,26.28597326,27.02243372,27.70224337,28.32540222,28.89191027,29.62837072,30.34217086,30.33650578,30.33650578,30.33650578,30.33650578,30.90301382,30.90301382,30.90301382,30.90301382,30.90301382,31.53183775,31.53183775,31.53183775,31.53183775,,
Kiribati,KIR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,48.14814815,48.14814815,53.08641975,53.08641975,53.08641975,53.08641975,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,46.91358025,48.14814815,48.14814815,48.14814815,48.14814815,48.14814815,48.14814815,48.14814815,48.14814815,48.14814815,45.67901235,45.67901235,45.67901235,45.67901235,45.67901235,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,,
St. Kitts and Nevis,KNA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,57.14285714,51.42857143,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,42.85714286,57.69230769,57.69230769,53.84615385,53.84615385,50,50,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,46.15384615,38.46153846,38.46153846,34.61538462,34.61538462,34.61538462,38.46153846,36.53846154,35.76923077,31.15384615,31.15384615,30.88461538,19.23076923,19.26923077,19.57692308,19.61538462,21.15384615,21.92307692,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,,
"Korea, Rep.",KOR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,21.90545304,21.57370931,21.77068215,22.71407837,23.61600663,23.99958532,24.21729214,24.28986108,24.22765913,24.09288824,23.83371346,23.5330707,23.54343769,23.51233672,23.55380469,23.5330707,23.50196973,23.46050176,23.34646486,23.2946299,23.27389592,23.25316193,23.18059299,23.10802405,23.01472113,22.98362015,23.00435414,22.95251918,22.77628032,22.58967448,22.40306863,22.14389384,21.957288,21.72921418,21.23159859,20.81691893,20.55774414,20.41260626,20.25710139,20.45407423,20.10543725,19.82642835,19.64876033,19.55174551,19.42178627,19.17836499,18.98472967,18.73389009,18.49371523,18.24074074,18.06873135,18.3742678,18.15429146,17.94416504,17.81517779,17.44607084,17.19515947,16.94011485,,
Kuwait,KWT,Agricultural land (% of land area),AG.LND.AGRI.ZS,,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.575757576,7.631874299,7.631874299,7.631874299,7.687991021,7.687991021,7.744107744,7.744107744,7.912457912,7.912457912,7.912457912,7.912457912,7.912457912,7.968574635,7.968574635,7.968574635,8.024691358,8.024691358,8.024691358,8.080808081,8.305274972,8.47362514,8.47362514,8.47362514,8.417508418,8.417508418,8.417508418,8.47362514,8.47362514,8.501683502,8.529741863,8.557800224,8.529741863,8.61952862,8.535353535,8.383838384,8.417508418,8.496071829,8.417508418,,
Latin America & Caribbean (excluding high income),LAC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,28.39423408,28.59469377,28.77328213,28.98475969,29.16581474,29.33398819,29.48215405,29.68069519,29.91694929,30.15123003,30.45408476,30.73737041,30.9839846,31.22308361,31.48332996,31.80279865,32.16951304,32.47083278,32.78608656,33.11928183,33.29846714,33.51136979,33.80682429,34.01978723,34.17939882,34.20493689,34.22278804,34.17136251,34.16811964,34.09759701,34.11401266,34.07261811,34.05494313,34.03715173,34.0102776,34.20064638,34.25948255,34.39425593,34.4617794,34.24466911,34.10861809,34.2360063,34.36530521,34.49926127,34.75378206,34.93455506,35.21016914,35.12217382,35.15041941,35.37231273,35.44160158,35.57528933,35.73139448,35.60571358,35.75124375,35.88150252,36.29006391,36.29712193,,
Lao PDR,LAO,Agricultural land (% of land area),AG.LND.AGRI.ZS,,6.715771231,6.715771231,6.499133449,6.282495667,6.282495667,6.325823224,6.325823224,6.36915078,6.377816291,6.399480069,6.421143847,6.551126516,6.637781629,6.737435009,6.793760832,6.845753899,6.889081456,6.923743501,6.95407279,6.958405546,6.971403813,7.006065858,7.019064125,7.062391681,7.084055459,7.097053726,7.105719237,7.149046794,7.157712305,7.19237435,7.201039861,7.209705373,7.214038128,7.322357019,7.365684575,7.365684575,7.608318891,7.647313692,7.681975737,7.824956672,7.97660312,8.128249567,8.279896014,8.431542461,8.600519931,8.773830156,8.93847487,9.116117851,9.393414211,9.618717504,9.863518198,9.961005199,10.1169844,10.57192374,10.80589255,10.80589255,10.58925477,10.37261698,,
