Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Malawi,MWI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03097805,82.66823938,82.75231597,81.3447041,82.03188939,81.70100337,81.44909194,81.23050767,81.92500993,80.47980806,82.62000275,82.87889862,83.09790039,82.82610321,82.45279694,83.1697998,82.80039978,82.21009827,80.38670349,80.00769806,81.2118988,80.16840363,80.14260101,79.67559814,82.69190216,80.84259796,78.67389679,75.89929962,73.22499847,,
Malaysia,MYS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.98054361,11.15343552,10.26621727,10.02585191,9.925926912,9.029613848,7.473082671,6.705587222,7.16784032,7.342714823,4.444099903,4.261199951,3.566200018,3.326200008,3.221100092,3.006000042,3.127899885,2.845999956,3.039000034,2.265599966,1.95539999,2.163800001,2.519799948,2.747900009,3.029999971,3.406300068,4.431200027,5.223499775,5.310500145,,
North America,NAC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.157155854,6.447522563,6.662215109,6.221306586,6.068315189,6.68617988,6.679287809,6.421376037,6.428478511,7.483561561,7.249932932,6.497378871,6.714298249,7.098791406,7.279002611,7.60954161,8.062776413,8.005143632,8.513129432,9.028890127,8.985745295,9.870427494,10.23900105,10.57595682,10.67837383,10.52586839,,,,,
Namibia,NAM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.17915851,41.45306323,39.24139909,34.3186226,33.69714773,33.34622207,32.65573311,34.18339055,35.44250141,34.73450089,30.31900024,33.7378006,33.2981987,34.74959946,34.53699875,35.31740189,35.83530045,32.28419876,33.12080002,31.04570007,31.42569923,31.69689941,30.53680038,29.98419952,28.81649971,28.71010017,29.4083004,30.32699966,,
New Caledonia,NCL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15799083,7.411591005,6.507185968,5.322784854,5.421417749,4.381213255,6.701972319,7.583674984,8.033848313,9.06135673,7.543300152,6.719299793,5.283599854,4.928800106,5.200099945,5.076399803,4.522999763,5.82310009,7.781199932,6.955299854,4.849100113,5.928299904,6.167699814,6.562200069,4.293900013,5.089300156,3.697900057,5.082399845,4.436399937,,
Niger,NER,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.62239838,87.69670105,87.73889923,86.96900177,86.98930359,87.54319763,87.42690277,86.16999817,86.0625,83.25350189,80.66829681,77.22799683,72.71279907,78.70400238,78.08209991,78.88150024,79.645401,79.43599701,77.96600342,,
Nigeria,NGA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.77597276,86.50356978,84.52166667,86.33207411,88.61137244,88.03973723,87.11372183,85.55128917,87.08094317,87.12225247,86.19069672,84.66950226,84.59269714,82.95079803,84.0821991,84.02919769,85.96640015,87.33589935,86.2963028,88.7492981,86.46099854,84.64409637,84.5963974,82.21630096,80.65769958,82.3035965,82.45709991,82.64929962,79.65419769,,
Nicaragua,NIC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.76593683,70.52304723,67.1172329,67.56142093,64.49447551,64.53607043,63.9430744,62.73374862,60.41723999,59.38437324,58.41939926,56.6576004,54.67110062,51.74499893,51.47370148,53.07089996,53.61980057,52.87360001,54.1257019,54.55979919,54.44400024,53.29970169,53.27109909,54.15980148,53.02050018,50.00479889,49.54240036,48.8689003,50.19139862,,
Netherlands,NLD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.201611136,1.169571601,1.213752817,1.212133263,1.26459149,1.277067851,1.28731662,1.507533301,1.570517547,1.65409445,1.730700016,1.763299942,1.916200042,1.906100035,2.219500065,2.741699934,3.116899967,3.683099985,3.941800117,4.381700039,3.850399971,4.693399906,4.898200035,4.935500145,5.526500225,5.710499763,5.638899803,6.356200218,7.383699894,,
Norway,NOR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.17374641,60.78488034,61.37896386,61.09732838,60.39894619,60.04712533,57.85055497,58.83887869,59.51691634,59.4149466,60.18460083,59.60269928,59.48949814,56.25329971,56.86790085,58.58810043,57.05580139,57.38679886,58.48920059,56.75419998,56.37820053,56.71440125,58.00320053,57.44060135,56.92070007,58.13330078,59.41749954,61.11100006,60.81380081,,
Nepal,NPL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.11971454,94.18864784,94.16105031,93.54555431,92.38024198,91.7324023,91.51546258,90.70866046,90.49117946,88.05242779,88.28639984,87.75849915,89.94499969,89.44460297,90.29859924,89.51909637,91.25469971,91.31369781,90.47049713,88.93430328,87.29450226,86.94760132,84.69860077,86.04949951,84.06300354,85.03610229,79.19519806,76.40750122,75.03970337,,
Nauru,NRU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071800001,0.078599997,0.077200003,0.084600002,0.083700001,0.092600003,0.070799999,0.0601,0.0548,0.104500003,0.175699994,0.602199972,0.656799972,,
New Zealand,NZL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03059277,29.67894686,27.60858014,29.24854195,30.19779515,30.58454268,29.44858311,27.6501627,29.5896025,28.65976545,29.03490067,27.0230999,28.88150024,28.22929955,30.7105999,29.36980057,29.54229927,29.20339966,28.31430054,30.46579933,31.69000053,32.59629822,30.9211998,30.20960045,30.82069969,31.16139984,31.67029953,30.44549942,31.03960037,,
OECD members,OED,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.220896988,7.364893383,7.48293469,7.423763227,7.253146724,7.575787653,7.517429521,7.451411421,7.540533128,7.976763589,7.908155293,7.53034122,7.62379795,7.894471692,8.084719481,8.369619392,8.816866834,9.06123525,9.616606182,10.22592466,10.47804149,10.96718713,11.53218341,12.01586259,12.24929433,12.37229146,,,,,
Oman,OMN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0005,0.0017,0.0017,0.0016,0.0015,,
Other small states,OSS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.95002882,27.77999246,30.20767092,30.38806603,30.52119018,31.27178843,31.26531766,30.73169204,30.35097325,31.48829139,31.46918295,30.94760812,30.54023204,31.27156748,30.01596184,30.16310599,29.21312324,29.35982395,29.81696088,31.0807923,30.93807501,28.66099083,26.11515203,28.7679598,26.69085086,26.97608465,,,,,
Pakistan,PAK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.50053324,58.09129374,55.98220548,54.14818931,54.19575992,53.12287602,52.16974292,51.93672445,51.6034781,50.2344767,51.05410004,51.54489899,51.39400101,50.09329987,47.92760086,47.96210098,47.04349899,44.84780121,46.62929916,46.42620087,47.3987999,46.76119995,47.20119858,48.13259888,47.2154007,45.87810135,43.69499969,42.09410095,41.7417984,,
Panama,PAN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.58944565,41.25841732,40.21691841,40.40672192,38.31268929,35.2838616,37.34844446,37.03981096,31.96695581,34.2160202,27.67399979,24.03949928,28.70549965,27.44790077,28.20849991,22.76580048,22.09189987,22.80820084,23.36070061,20.36849976,20.60000038,19.6916008,21.25250053,20.7227993,19.78339958,21.90069962,22.10050011,23.5802002,24.41119957,,
Peru,PER,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4258282,39.91311374,37.30777125,37.0792617,35.93497582,33.28298537,31.71453523,31.73988848,32.69228951,30.68012856,38.57229996,41.23099899,40.20709991,40.91180038,37.83089828,38.34680176,38.69670105,36.0481987,33.70909882,32.91680145,32.16699982,30.63339996,30.79610062,28.3526001,28.56889915,27.43799973,27.21069908,27.60400009,27.8973999,,
Philippines,PHL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9465674,51.96040826,48.70739056,45.85746431,44.43508561,38.9420017,36.87686633,33.79991123,33.43061176,34.06882535,34.84809875,33.53789902,32.83029938,32.05289841,31.31609917,31.43250084,32.59949875,31.20630074,31.72979927,31.22660065,28.81459999,29.40139961,28.74480057,27.83889961,27.13990021,25.8654995,23.96990013,23.39660072,23.2201004,,
Palau,PLW,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000001,0.044,0.050099999,0.0493,0.051899999,,
Papua New Guinea,PNG,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.70041076,71.70677189,71.60828295,71.24916144,69.40089944,70.73085918,70.01895861,68.94589029,68.04083336,68.71083971,66.37889862,63.44060135,62.48550034,60.39799881,57.48070145,58.56439972,58.85599899,57.13000107,56.92520142,56.01689911,55.2533989,54.73410034,55.44779968,53.88600159,52.40359879,50.6780014,50.0503006,49.88280106,49.55329895,,
Poland,POL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.501484839,2.064668571,2.302748681,6.131102223,6.195140782,6.332528762,5.86500109,5.982369508,6.536805795,6.410042299,6.927599907,7.292399883,7.491000175,7.293900013,7.310900211,7.216199875,7.184100151,7.276000023,8.011300087,8.842499733,9.489100456,10.43869972,10.9133997,11.4137001,11.57610035,11.86779976,11.33689976,11.18760014,11.26379967,,
Pre-demographic dividend,PRE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.28335553,79.69826369,77.96300632,78.30569479,78.87236532,79.04511551,78.18760296,77.4829126,78.91498921,78.59968809,78.07765962,77.34171583,77.35667419,78.08550327,77.70211231,77.75343764,78.03046791,77.97289742,77.25845523,77.74256483,75.78246131,74.13294935,73.24742414,72.41570084,72.6945568,73.72696905,,,,,
Puerto Rico,PRI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.746942855,1.787805974,1.774622931,0.797292653,0.254340397,0.533418739,0.7370622,0.464883808,0.515570154,0.724867425,0.733500004,0.941600025,0.949299991,1.086199999,0.571799994,0.5528,0.569199979,0.665700018,0.674799979,0.733699977,0.573599994,0.673099995,0.698599994,1.39320004,1.627900004,1.83739996,1.828400016,2.167099953,1.363600016,,
"Korea, Dem. People's Rep.",PRK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.189592068,7.538102531,7.739543342,7.998526686,8.989769326,9.598558461,10.20747007,9.641619885,9.889996579,9.384179411,8.717900276,8.62100029,9.025699615,9.265800476,9.372900009,9.227999687,8.958200455,10.90330029,10.19649982,12.30230045,13.46710014,18.07040024,17.67930031,23.79129982,21.01869965,23.10720062,21.92079926,27.47299957,33.66149902,,
Portugal,PRT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.94447493,25.78751953,22.39985615,24.36894961,24.94851063,23.74180386,25.3522361,24.54532332,22.43224103,19.01738032,20.11560059,20.82920074,18.28149986,22.09350014,19.87070084,18.07439995,22.33320045,23.1487999,23.19070053,24.8973999,27.82699966,27.21769905,25.51659966,30.17359924,30.45890045,27.20499992,29.00149918,24.42340088,27.61380005,,
Paraguay,PRY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.50645262,79.15027702,75.72811021,72.6123858,69.87860109,70.17179421,70.75909666,69.52088945,67.43981568,65.87586074,70.41439819,69.84320068,67.68309784,67.05010223,66.75479889,68.80979919,67.23010254,66.75479889,66.60119629,66.3789978,63.61380005,62.44309998,63.41740036,62.5381012,62.52560043,60.51240158,62.49250031,60.11169815,59.23139954,,
West Bank and Gaza,PSE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.08208293,21.96005197,21.53205314,21.25964501,20.96529907,20.95701617,20.23610342,17.17918086,16.35581543,15.89171604,17.52490044,17.12140083,21.80389977,21.68429947,23.08329964,22.78199959,18.08410072,20.47669983,20.10250092,16.54089928,14.06480026,15.42020035,12.24030018,11.73750019,10.75990009,10.99409962,12.3156004,10.50520039,12.72959995,,
Pacific island small states,PSS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.70016566,52.62238236,47.727036,47.96333477,51.39867103,48.15872213,48.10937234,44.60030609,41.12760049,46.71169176,44.6550808,38.5840184,42.72971528,38.5878746,35.75152625,37.92433084,36.49107613,33.65366911,35.40150354,31.79069553,28.24256695,29.93550417,30.4422404,30.68241065,30.87319441,30.34953911,,,,,
Post-demographic dividend,PST,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.344831217,6.52991431,6.6464018,6.525872611,6.426485064,6.726546569,6.71809223,6.719428973,6.822364878,7.289108084,7.265109873,6.882690778,6.954650081,7.253196323,7.440180543,7.732832566,8.207404956,8.483139685,9.028346783,9.659431417,9.931272308,10.41029472,11.02373446,11.49540261,11.82809003,11.98072263,,,,,
French Polynesia,PYF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.731666167,4.856138097,7.858477978,8.297839127,7.691394657,9.38027879,8.180515994,8.264821671,11.19419933,7.932555322,9.850000381,7.36619997,6.770599842,7.81799984,8.769599915,8.720399857,11.00129986,10.56910038,10.03789997,10.02820015,8.255900383,7.502099991,7.265200138,6.980500221,8.22840023,8.020600319,8.319700241,8.282999992,7.555799961,,
Qatar,QAT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Romania,ROU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.355765883,4.969561234,5.583722131,7.199847669,7.637532364,8.602682922,11.92380699,15.74562215,16.27513922,17.73397052,16.36689949,13.39420033,14.40100002,15.67129993,17.27499962,18.50989914,17.4102993,18.19610023,20.43020058,22.1833992,24.09609985,21.11249924,21.54999924,23.09129906,24.33289909,23.69280052,24.4260006,23.37859917,23.04929924,,
Russian Federation,RUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.751939258,3.766961784,3.980548749,4.038095886,3.866873286,3.870681409,3.69452595,3.745987177,3.585032251,3.820848435,3.496400118,3.620800018,3.458499908,3.27940011,3.553600073,3.614200115,3.483099937,3.668400049,3.306999922,3.598799944,3.342000008,3.227099895,3.244299889,3.606800079,3.296099901,3.200299978,3.357199907,3.247600079,3.180500031,,
Rwanda,RWA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.08755822,81.82611689,81.55626283,81.33240761,78.53897686,88.35823779,89.1548284,91.12419581,90.8049706,90.76148846,86.77529907,86.89009857,87.12689972,87.3010025,87.54920197,89.25279999,90.58989716,90.31459808,90.63200378,90.54309845,90.65699768,89.64489746,88.78479767,88.47440338,87.95379639,86.7220993,86.07740021,86.90509796,85.69450378,,
South Asia,SAS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00470096,59.24276263,58.65916373,58.16685252,56.89419889,55.71841827,54.88549967,53.78250023,53.90778359,52.90467324,52.90241136,53.07963216,52.16848336,51.93381383,51.02325744,49.70538138,47.59416251,46.24735793,45.13028364,43.88776623,42.97621562,42.27302908,41.2835313,40.51367573,38.56684513,36.88069575,,,,,
Saudi Arabia,SAU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037984679,0.036699861,0.022179598,0.015516266,0.030725365,0.025890405,0.0096538,0.009032332,0.009723799,0.00941578,0.0091,0.009,0.0095,0.0091,0.0087,0.0084,0.0077,0.008,0.0073,0.007,0.0066,0.0071,0.0082,0.0092,0.0085,0.0138,0.0138,0.0154,0.015699999,,
Sudan,SDN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.26663513,76.16514757,77.39558664,85.62816078,79.48783779,81.47140198,83.61051484,80.54021327,81.90111294,80.84766227,80.4213028,79.38279724,76.76010132,76.99720001,75.39530182,72.27590179,69.25229645,65.63619995,63.50730133,63.11999893,61.32310104,63.68109894,63.75939941,65.69180298,64.90499878,62.99840164,59.50260162,60.44670105,61.41439819,,
Senegal,SEN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.55101113,55.27354599,53.66188326,55.08533663,54.75052082,53.17785866,52.46737293,50.67200084,48.02356639,45.84544925,47.51879883,45.83150101,44.48730087,44.72100067,40.7981987,41.22869873,44.18909836,40.61259842,40.44060135,51.96250153,50.26440048,48.65919876,50.37369919,43.59759903,43.35440063,39.93310165,37.58509827,39.23310089,36.62269974,,
Singapore,SGP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194833724,0.495509224,0.52847069,0.515729258,0.477110597,0.452737924,0.457871819,0.431425659,0.433014805,0.426520083,0.325399995,0.596499979,0.577600002,0.576099992,0.5255,0.535000026,0.51789999,0.503799975,0.531799972,0.475199997,0.47330001,0.478599995,0.506900012,0.56129998,0.590699971,0.645099998,0.680100024,0.690299988,0.727299988,,
Solomon Islands,SLB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.01436959,58.96308843,59.54837228,60.04838578,60.4986427,59.97546221,59.92405666,62.87220726,63.46901855,66.7572766,55.26039886,54.13729858,52.81100082,51.46009827,49.90769958,49.69319916,48.92250061,47.42240143,46.68709946,45.79460144,45.0719986,43.61230087,43.82099915,41.83409882,45.89479828,48.64519882,48.70249939,48.97700119,48.50180054,,
Sierra Leone,SLE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.28215225,90.25516271,90.21561125,90.13007993,89.71559669,90.24166239,90.07512227,90.4601887,91.26071795,91.36751244,91.31430054,89.37960052,87.99330139,86.53009796,86.57849884,88.12560272,84.36959839,86.3483963,86.0338974,86.13880157,84.88629913,80.99960327,79.05719757,75.665802,73.87940216,78.45970154,78.08670044,78.07779694,79.62400055,,
El Salvador,SLV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.13703581,64.72591405,61.68876525,59.34207974,57.19833677,54.74697924,56.93744493,53.06236276,51.58657898,51.00757387,33.50999832,33.11380005,34.0177002,33.84590149,33.33029938,34.08200073,34.76150131,28.24440002,31.50169945,32.1996994,32.61980057,29.5237999,30.26910019,27.54299927,23.94799995,21.03009987,20.7105999,24.98730087,23.21249962,,
San Marino,SMR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.20321653,87.73981861,88.81101212,89.40206424,89.90810293,90.56541753,91.05081684,91.72618452,92.47009098,92.9045018,93.28309631,93.26170349,92.58000183,92.80169678,92.9980011,93.30410004,93.46779633,93.020401,93.36810303,93.63150024,93.57209778,93.64949799,93.89459991,94.39029694,94.63410187,94.49669647,94.76110077,94.8707962,94.87529755,,
Serbia,SRB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.49165266,18.21979251,19.30853067,20.87905246,22.02761683,24.97608429,19.43228434,16.29905315,16.74292286,23.68335901,22.09440041,19.55389977,18.00580025,15.67070007,14.63879967,16.09740067,15.33220005,14.02970028,15.56639957,20.82299995,20.61770058,17.56189919,19.61930084,20.19169998,23.45859909,21.33320045,21.00329971,20.09420013,21.1446991,,
Sub-Saharan Africa (excluding high income),SSA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.14376661,71.80231586,72.43650445,73.34564691,73.8680853,73.49532298,72.59234717,71.6031077,72.28765556,72.72252759,72.51658158,72.31649522,71.54443646,70.84380431,70.55522675,70.07748147,70.13117134,69.73384795,69.84812017,69.79485253,70.13345138,69.41459165,68.68784652,67.58252792,67.14458314,67.62460351,,,,,
South Sudan,SSD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,30.56100082,30.13290024,29.85490036,26.7038002,29.10709953,28.62809944,33.17979813,,
Sub-Saharan Africa,SSF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.13463656,71.79113882,72.42560605,73.33389513,73.85494305,73.48362019,72.5778053,71.5795824,72.25647708,72.68582067,72.47681225,72.27280331,71.51002672,70.80873332,70.51114739,70.03878532,70.09110441,69.70160906,69.81322135,69.76907017,70.11298889,69.401623,68.66902276,67.56704834,67.12884187,67.60872323,,,,,
Small states,SST,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99912888,24.83220073,26.78238837,27.42556613,27.24746438,27.8023863,27.70943682,27.18770862,26.39091661,27.40568914,26.9682462,26.21558831,26.27185233,26.77953534,25.61239305,25.56787555,24.89634716,24.56234464,25.43622494,26.95782403,26.85620825,25.16209963,23.02807936,25.07600582,23.40327673,23.71908132,,,,,
Sao Tome and Principe,STP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.92907396,50.92907396,54.17745362,54.05742243,54.01332446,53.94282385,55.63246801,56.08234051,55.06107552,56.67576693,54.72880173,55.46780014,55.33729935,51.80759811,48.92200089,47.94290161,47.32889938,47.68640137,46.03749847,45.40840149,43.75960159,43.11970139,38.88629913,39.36149979,39.62950134,40.23289871,39.2016983,38.42079926,37.84500122,,
Suriname,SUR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.62969971,24.14209938,27.79159927,24.6352005,22.6257,18.87879944,22.08639908,24.58769989,26.19249916,26.46940041,22.10269928,21.16469955,15.76650047,17.62549973,12.85229969,11.59379959,15.92749977,18.49790001,19.21649933,,
Slovak Republic,SVK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.225335934,2.08678407,2.318612712,4.104215353,4.717442454,4.207010486,3.905504627,3.853383866,3.630589127,3.797945468,3.727299929,6.000299931,5.480400085,5.34649992,6.246900082,6.305900097,6.566999912,8.231499672,7.628900051,9.998600006,10.27890015,10.35709953,10.47200012,10.67749977,12.24190044,13.40849972,13.09060001,12.43379974,12.42039967,,
Slovenia,SVN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.35195059,13.13077817,13.90084403,12.35673778,12.33609325,11.49482248,11.09418376,10.23270261,11.08845046,10.9503328,15.86520004,14.99230003,14.0965004,14.18430042,15.41079998,14.56669998,14.41469955,14.09039974,13.85270023,19.02910042,19.50550079,18.58740044,19.70549965,22.00639915,22.30069923,20.81290054,20.78759956,19.66819954,21.0060997,,
Sweden,SWE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06199197,32.45879153,33.23216078,34.38515226,31.35442412,33.91418148,31.35609734,35.620611,35.65790342,34.79225049,40.00910187,37.66239929,36.14979935,34.91180038,35.82580185,40.21780014,40.97330093,42.65380096,44.15850067,46.74330139,45.76039886,46.19440079,49.33179855,48.11999893,49.54309845,52.89149857,51.85499954,52.85770035,52.48279953,,
Eswatini,SWZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.24571644,86.67092071,92.26300469,91.99371049,73.21345435,72.75630464,75.50236416,47.92769592,49.1072865,48.86559597,62.18099976,62.74879837,63.68429947,63.93759918,62.86100006,63.2507019,65.27269745,65.21710205,65.87580109,64.36319733,63.65050125,62.40769958,63.37360001,66.23660278,67.95860291,66.58869934,62.35950089,65.53890228,66.06520081,,
Sint Maarten (Dutch part),SXM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.051199999,0.050099999,0.049199998,0.047499999,0.047200002,0.048799999,0.051100001,,
